{'last_price': 3.95, 'last_trade_time': 1703150971, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.45, 'change_percent': -52.98}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.9, 'last_trade_time': 1703151125, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.5, 'change_percent': -53.57}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.8, 'last_trade_time': 1703151240, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -54.76}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
{'last_price': 3.75, 'last_trade_time': 1703151300, 'security_id': 65744, 'tradable': 1, 'mode': 61, 'change_absolute': -4.65, 'change_percent': -55.36}
