{'last_price': 4.75, 'last_trade_time': 1703150971, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.75, 'last_trade_time': 1703151122, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -49.2}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151232, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
{'last_price': 4.55, 'last_trade_time': 1703151296, 'security_id': 65739, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -51.34}
