{'last_price': 6.5, 'last_trade_time': 1703150973, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.8, 'change_percent': -42.48}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.55, 'last_trade_time': 1703151127, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -4.75, 'change_percent': -42.04}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.15, 'last_trade_time': 1703151239, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.15, 'change_percent': -45.58}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151242, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
{'last_price': 6.1, 'last_trade_time': 1703151309, 'security_id': 65734, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -46.02}
