{'last_price': 257.0, 'last_trade_time': 1703150972, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -102.45, 'change_percent': -28.5}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 261.0, 'last_trade_time': 1703151117, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -98.45, 'change_percent': -27.39}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 262.9, 'last_trade_time': 1703151222, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -96.55, 'change_percent': -26.86}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
{'last_price': 264.55, 'last_trade_time': 1703151290, 'security_id': 65638, 'tradable': 1, 'mode': 61, 'change_absolute': -94.9, 'change_percent': -26.4}
