{'last_price': 9.3, 'last_trade_time': 1703150973, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.7, 'change_percent': -33.57}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 9.4, 'last_trade_time': 1703151125, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -4.6, 'change_percent': -32.86}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.8, 'last_trade_time': 1703151235, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.2, 'change_percent': -37.14}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.75, 'last_trade_time': 1703151242, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.25, 'change_percent': -37.5}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
{'last_price': 8.65, 'last_trade_time': 1703151304, 'security_id': 65665, 'tradable': 1, 'mode': 61, 'change_absolute': -5.35, 'change_percent': -38.21}
