{'last_price': 222.2, 'last_trade_time': 1703150972, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -100.75, 'change_percent': -31.2}
{'last_price': 222.0, 'last_trade_time': 1703150975, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -100.95, 'change_percent': -31.26}
{'last_price': 222.0, 'last_trade_time': 1703150975, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -100.95, 'change_percent': -31.26}
{'last_price': 222.0, 'last_trade_time': 1703150975, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -100.95, 'change_percent': -31.26}
{'last_price': 222.0, 'last_trade_time': 1703150975, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -100.95, 'change_percent': -31.26}
{'last_price': 222.0, 'last_trade_time': 1703150975, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -100.95, 'change_percent': -31.26}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 223.9, 'last_trade_time': 1703151124, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -99.05, 'change_percent': -30.67}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 227.8, 'last_trade_time': 1703151240, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -95.15, 'change_percent': -29.46}
{'last_price': 228.15, 'last_trade_time': 1703151307, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -94.8, 'change_percent': -29.35}
{'last_price': 228.15, 'last_trade_time': 1703151307, 'security_id': 65626, 'tradable': 1, 'mode': 61, 'change_absolute': -94.8, 'change_percent': -29.35}
